campaign_id,impressions,unique_users,clicks,observed_conversions,transformed_media_cost,model,window_days,credited_conversions,publisher_conversions,campaign_rank,absolute_difference,percentage_difference,attributed_conversion_share,ctr,conversions_per_impression,transformed_cost_per_attributed_conversion,rank_change_vs_publisher
1415896,11965,6523,4641.0,252,4.623120446665935,publisher,1,103.0,103.0,253,0.0,0.0,0.4087301587301587,0.38788132051817803,0.008608441287087338,0.04488466453073723,0
1415896,11965,6523,4641.0,252,4.623120446665935,publisher,7,103.0,103.0,253,0.0,0.0,0.4087301587301587,0.38788132051817803,0.008608441287087338,0.04488466453073723,0
1415896,11965,6523,4641.0,252,4.623120446665935,publisher,14,103.0,103.0,253,0.0,0.0,0.4087301587301587,0.38788132051817803,0.008608441287087338,0.04488466453073723,0
1415896,11965,6523,4641.0,252,4.623120446665935,publisher,30,103.0,103.0,253,0.0,0.0,0.4087301587301587,0.38788132051817803,0.008608441287087338,0.04488466453073723,0
1428788,7613,3993,3763.0,82,0.9291577018812457,first_click_proxy,1,32.0,64.0,463,-32.0,-50.0,0.3902439024390244,0.494286089583607,0.004203336398266123,0.029036178183788928,131
1428788,7613,3993,3763.0,82,0.9291577018812457,first_click_proxy,7,57.0,64.0,442,-7.0,-10.9375,0.6951219512195121,0.494286089583607,0.007487192959411533,0.016301012313706065,110
1428788,7613,3993,3763.0,82,0.9291577018812457,first_click_proxy,14,70.0,64.0,436,6.0,9.375,0.8536585365853658,0.494286089583607,0.009194798371207145,0.013273681455446367,104
1428788,7613,3993,3763.0,82,0.9291577018812457,first_click_proxy,30,82.0,64.0,446,18.0,28.125,1.0,0.494286089583607,0.010771049520556943,0.011331191486356655,114
1428788,7613,3993,3763.0,82,0.9291577018812457,last_click_proxy,1,32.0,64.0,463,-32.0,-50.0,0.3902439024390244,0.494286089583607,0.004203336398266123,0.029036178183788928,131
1428788,7613,3993,3763.0,82,0.9291577018812457,last_click_proxy,7,57.0,64.0,442,-7.0,-10.9375,0.6951219512195121,0.494286089583607,0.007487192959411533,0.016301012313706065,110
1428788,7613,3993,3763.0,82,0.9291577018812457,last_click_proxy,14,70.0,64.0,436,6.0,9.375,0.8536585365853658,0.494286089583607,0.009194798371207145,0.013273681455446367,104
1428788,7613,3993,3763.0,82,0.9291577018812457,last_click_proxy,30,82.0,64.0,446,18.0,28.125,1.0,0.494286089583607,0.010771049520556943,0.011331191486356655,114
1428788,7613,3993,3763.0,82,0.9291577018812457,linear_proxy,1,31.999999999999996,64.0,463,-32.0,-50.0,0.39024390243902435,0.494286089583607,0.004203336398266123,0.02903617818378893,131
1428788,7613,3993,3763.0,82,0.9291577018812457,linear_proxy,7,57.00000000000002,64.0,442,-6.999999999999979,-10.937499999999966,0.6951219512195125,0.494286089583607,0.007487192959411536,0.016301012313706058,110
1428788,7613,3993,3763.0,82,0.9291577018812457,linear_proxy,14,70.0,64.0,436,6.0,9.375,0.8536585365853658,0.494286089583607,0.009194798371207145,0.013273681455446367,104
1428788,7613,3993,3763.0,82,0.9291577018812457,linear_proxy,30,82.00000000000003,64.0,446,18.00000000000003,28.125000000000043,1.0000000000000004,0.494286089583607,0.010771049520556946,0.01133119148635665,114
1428788,7613,3993,3763.0,82,0.9291577018812457,publisher,1,64.0,64.0,332,0.0,0.0,0.7804878048780488,0.494286089583607,0.008406672796532247,0.014518089091894464,0
1428788,7613,3993,3763.0,82,0.9291577018812457,publisher,7,64.0,64.0,332,0.0,0.0,0.7804878048780488,0.494286089583607,0.008406672796532247,0.014518089091894464,0
1428788,7613,3993,3763.0,82,0.9291577018812457,publisher,14,64.0,64.0,332,0.0,0.0,0.7804878048780488,0.494286089583607,0.008406672796532247,0.014518089091894464,0
1428788,7613,3993,3763.0,82,0.9291577018812457,publisher,30,64.0,64.0,332,0.0,0.0,0.7804878048780488,0.494286089583607,0.008406672796532247,0.014518089091894464,0
1586481,19068,8805,5814.0,68,11.170600922579279,first_click_proxy,1,31.0,43.0,467,-12.0,-27.906976744186046,0.45588235294117646,0.3049087476400252,0.0016257604363331235,0.36034196524449286,48
1586481,19068,8805,5814.0,68,11.170600922579279,first_click_proxy,7,46.0,43.0,474,3.0,6.976744186046512,0.6764705882352942,0.3049087476400252,0.0024124187119781834,0.2428391504908539,55
1586481,19068,8805,5814.0,68,11.170600922579279,first_click_proxy,14,52.0,43.0,486,9.0,20.930232558139537,0.7647058823529411,0.3049087476400252,0.0027270820222362073,0.21481924851113998,67
1586481,19068,8805,5814.0,68,11.170600922579279,first_click_proxy,30,68.0,43.0,471,25.0,58.13953488372093,1.0,0.3049087476400252,0.0035661841829242712,0.16427354297910704,52
1586481,19068,8805,5814.0,68,11.170600922579279,last_click_proxy,1,31.0,43.0,467,-12.0,-27.906976744186046,0.45588235294117646,0.3049087476400252,0.0016257604363331235,0.36034196524449286,48
1586481,19068,8805,5814.0,68,11.170600922579279,last_click_proxy,7,46.0,43.0,474,3.0,6.976744186046512,0.6764705882352942,0.3049087476400252,0.0024124187119781834,0.2428391504908539,55
1586481,19068,8805,5814.0,68,11.170600922579279,last_click_proxy,14,52.0,43.0,486,9.0,20.930232558139537,0.7647058823529411,0.3049087476400252,0.0027270820222362073,0.21481924851113998,67
1586481,19068,8805,5814.0,68,11.170600922579279,last_click_proxy,30,68.0,43.0,471,25.0,58.13953488372093,1.0,0.3049087476400252,0.0035661841829242712,0.16427354297910704,52
1586481,19068,8805,5814.0,68,11.170600922579279,linear_proxy,1,31.0,43.0,467,-12.0,-27.906976744186046,0.45588235294117646,0.3049087476400252,0.0016257604363331235,0.36034196524449286,48
1586481,19068,8805,5814.0,68,11.170600922579279,linear_proxy,7,46.00000000000001,43.0,474,3.000000000000007,6.976744186046528,0.6764705882352943,0.3049087476400252,0.002412418711978184,0.24283915049085386,55
1586481,19068,8805,5814.0,68,11.170600922579279,linear_proxy,14,52.000000000000014,43.0,486,9.000000000000014,20.930232558139565,0.7647058823529413,0.3049087476400252,0.002727082022236208,0.21481924851113993,67
1586481,19068,8805,5814.0,68,11.170600922579279,linear_proxy,30,68.00000000000001,43.0,471,25.000000000000014,58.13953488372096,1.0000000000000002,0.3049087476400252,0.0035661841829242717,0.164273542979107,52
1586481,19068,8805,5814.0,68,11.170600922579279,publisher,1,43.0,43.0,419,0.0,0.0,0.6323529411764706,0.3049087476400252,0.0022550870568491714,0.2597814168041693,0
1586481,19068,8805,5814.0,68,11.170600922579279,publisher,7,43.0,43.0,419,0.0,0.0,0.6323529411764706,0.3049087476400252,0.0022550870568491714,0.2597814168041693,0
1586481,19068,8805,5814.0,68,11.170600922579279,publisher,14,43.0,43.0,419,0.0,0.0,0.6323529411764706,0.3049087476400252,0.0022550870568491714,0.2597814168041693,0
1586481,19068,8805,5814.0,68,11.170600922579279,publisher,30,43.0,43.0,419,0.0,0.0,0.6323529411764706,0.3049087476400252,0.0022550870568491714,0.2597814168041693,0
1632450,7555,3566,2836.0,93,2.851368331476221,first_click_proxy,1,41.0,9.0,406,32.0,355.55555555555554,0.44086021505376344,0.3753805426869623,0.00542686962276638,0.06954556906039563,-235
1632450,7555,3566,2836.0,93,2.851368331476221,first_click_proxy,7,65.0,9.0,417,56.0,622.2222222222222,0.6989247311827957,0.3753805426869623,0.008603573792190603,0.04386720509963417,-224
1632450,7555,3566,2836.0,93,2.851368331476221,first_click_proxy,14,73.0,9.0,425,64.0,711.1111111111111,0.7849462365591398,0.3753805426869623,0.009662475181998677,0.03905984015720851,-216
1632450,7555,3566,2836.0,93,2.851368331476221,first_click_proxy,30,93.0,9.0,415,84.0,933.3333333333334,1.0,0.3753805426869623,0.012309728656518863,0.030659874532002376,-226
1632450,7555,3566,2836.0,93,2.851368331476221,last_click_proxy,1,41.0,9.0,406,32.0,355.55555555555554,0.44086021505376344,0.3753805426869623,0.00542686962276638,0.06954556906039563,-235
1632450,7555,3566,2836.0,93,2.851368331476221,last_click_proxy,7,65.0,9.0,417,56.0,622.2222222222222,0.6989247311827957,0.3753805426869623,0.008603573792190603,0.04386720509963417,-224
1632450,7555,3566,2836.0,93,2.851368331476221,last_click_proxy,14,73.0,9.0,425,64.0,711.1111111111111,0.7849462365591398,0.3753805426869623,0.009662475181998677,0.03905984015720851,-216
1632450,7555,3566,2836.0,93,2.851368331476221,last_click_proxy,30,93.0,9.0,415,84.0,933.3333333333334,1.0,0.3753805426869623,0.012309728656518863,0.030659874532002376,-226
1632450,7555,3566,2836.0,93,2.851368331476221,linear_proxy,1,41.00000000000001,9.0,406,32.00000000000001,355.55555555555566,0.4408602150537635,0.3753805426869623,0.005426869622766381,0.06954556906039562,-235
1632450,7555,3566,2836.0,93,2.851368331476221,linear_proxy,7,65.00000000000006,9.0,417,56.00000000000006,622.2222222222229,0.6989247311827963,0.3753805426869623,0.00860357379219061,0.043867205099634134,-224
1632450,7555,3566,2836.0,93,2.851368331476221,linear_proxy,14,72.99999999999997,9.0,425,63.99999999999997,711.1111111111109,0.7849462365591395,0.3753805426869623,0.009662475181998673,0.03905984015720852,-216
1632450,7555,3566,2836.0,93,2.851368331476221,linear_proxy,30,92.99999999999996,9.0,415,83.99999999999996,933.3333333333329,0.9999999999999996,0.3753805426869623,0.012309728656518856,0.03065987453200239,-226
1632450,7555,3566,2836.0,93,2.851368331476221,publisher,1,9.0,9.0,641,0.0,0.0,0.0967741935483871,0.3753805426869623,0.0011912640635340834,0.3168187034973579,0
1632450,7555,3566,2836.0,93,2.851368331476221,publisher,7,9.0,9.0,641,0.0,0.0,0.0967741935483871,0.3753805426869623,0.0011912640635340834,0.3168187034973579,0
1632450,7555,3566,2836.0,93,2.851368331476221,publisher,14,9.0,9.0,641,0.0,0.0,0.0967741935483871,0.3753805426869623,0.0011912640635340834,0.3168187034973579,0
1632450,7555,3566,2836.0,93,2.851368331476221,publisher,30,9.0,9.0,641,0.0,0.0,0.0967741935483871,0.3753805426869623,0.0011912640635340834,0.3168187034973579,0
1632451,4179,2129,1382.0,58,2.1047843798274126,first_click_proxy,1,16.0,7.0,599,9.0,128.57142857142858,0.27586206896551724,0.3307011246709739,0.00382866714525006,0.1315490237392133,-57
1632451,4179,2129,1382.0,58,2.1047843798274126,first_click_proxy,7,33.0,7.0,552,26.0,371.42857142857144,0.5689655172413793,0.3307011246709739,0.007896625987078248,0.06378134484325493,-104
1632451,4179,2129,1382.0,58,2.1047843798274126,first_click_proxy,14,48.0,7.0,501,41.0,585.7142857142857,0.8275862068965517,0.3307011246709739,0.01148600143575018,0.04384967457973776,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,first_click_proxy,30,58.0,7.0,501,51.0,728.5714285714286,1.0,0.3307011246709739,0.013878918401531467,0.03628938585909332,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,last_click_proxy,1,16.0,7.0,599,9.0,128.57142857142858,0.27586206896551724,0.3307011246709739,0.00382866714525006,0.1315490237392133,-57
1632451,4179,2129,1382.0,58,2.1047843798274126,last_click_proxy,7,33.0,7.0,552,26.0,371.42857142857144,0.5689655172413793,0.3307011246709739,0.007896625987078248,0.06378134484325493,-104
1632451,4179,2129,1382.0,58,2.1047843798274126,last_click_proxy,14,48.0,7.0,501,41.0,585.7142857142857,0.8275862068965517,0.3307011246709739,0.01148600143575018,0.04384967457973776,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,last_click_proxy,30,58.0,7.0,501,51.0,728.5714285714286,1.0,0.3307011246709739,0.013878918401531467,0.03628938585909332,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,linear_proxy,1,16.0,7.0,599,9.0,128.57142857142858,0.27586206896551724,0.3307011246709739,0.00382866714525006,0.1315490237392133,-57
1632451,4179,2129,1382.0,58,2.1047843798274126,linear_proxy,7,33.0,7.0,552,26.0,371.42857142857144,0.5689655172413793,0.3307011246709739,0.007896625987078248,0.06378134484325493,-104
1632451,4179,2129,1382.0,58,2.1047843798274126,linear_proxy,14,48.00000000000001,7.0,501,41.00000000000001,585.7142857142859,0.8275862068965518,0.3307011246709739,0.011486001435750182,0.043849674579737756,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,linear_proxy,30,58.00000000000005,7.0,501,51.00000000000005,728.5714285714292,1.0000000000000009,0.3307011246709739,0.013878918401531479,0.03628938585909329,-155
1632451,4179,2129,1382.0,58,2.1047843798274126,publisher,1,7.0,7.0,656,0.0,0.0,0.1206896551724138,0.3307011246709739,0.0016750418760469012,0.3006834828324875,0
1632451,4179,2129,1382.0,58,2.1047843798274126,publisher,7,7.0,7.0,656,0.0,0.0,0.1206896551724138,0.3307011246709739,0.0016750418760469012,0.3006834828324875,0
1632451,4179,2129,1382.0,58,2.1047843798274126,publisher,14,7.0,7.0,656,0.0,0.0,0.1206896551724138,0.3307011246709739,0.0016750418760469012,0.3006834828324875,0
1632451,4179,2129,1382.0,58,2.1047843798274126,publisher,30,7.0,7.0,656,0.0,0.0,0.1206896551724138,0.3307011246709739,0.0016750418760469012,0.3006834828324875,0
1716282,5952,3410,1396.0,28,1.3004458569898598,first_click_proxy,1,19.0,10.0,562,9.0,90.0,0.6785714285714286,0.23454301075268819,0.003192204301075269,0.06844451878893999,-71
1716282,5952,3410,1396.0,28,1.3004458569898598,first_click_proxy,7,25.0,10.0,601,15.0,150.0,0.8928571428571429,0.23454301075268819,0.004200268817204301,0.052017834279594395,-32
1716282,5952,3410,1396.0,28,1.3004458569898598,first_click_proxy,14,26.0,10.0,614,16.0,160.0,0.9285714285714286,0.23454301075268819,0.004368279569892473,0.05001714834576384,-19
1716282,5952,3410,1396.0,28,1.3004458569898598,first_click_proxy,30,28.0,10.0,626,18.0,180.0,1.0,0.23454301075268819,0.004704301075268817,0.04644449489249499,-7
1716282,5952,3410,1396.0,28,1.3004458569898598,last_click_proxy,1,19.0,10.0,562,9.0,90.0,0.6785714285714286,0.23454301075268819,0.003192204301075269,0.06844451878893999,-71
1716282,5952,3410,1396.0,28,1.3004458569898598,last_click_proxy,7,25.0,10.0,601,15.0,150.0,0.8928571428571429,0.23454301075268819,0.004200268817204301,0.052017834279594395,-32
1716282,5952,3410,1396.0,28,1.3004458569898598,last_click_proxy,14,26.0,10.0,614,16.0,160.0,0.9285714285714286,0.23454301075268819,0.004368279569892473,0.05001714834576384,-19
1716282,5952,3410,1396.0,28,1.3004458569898598,last_click_proxy,30,28.0,10.0,626,18.0,180.0,1.0,0.23454301075268819,0.004704301075268817,0.04644449489249499,-7
1716282,5952,3410,1396.0,28,1.3004458569898598,linear_proxy,1,18.999999999999996,10.0,562,8.999999999999996,89.99999999999997,0.6785714285714285,0.23454301075268819,0.003192204301075268,0.06844451878894,-71
1716282,5952,3410,1396.0,28,1.3004458569898598,linear_proxy,7,25.0,10.0,601,15.0,150.0,0.8928571428571429,0.23454301075268819,0.004200268817204301,0.052017834279594395,-32
1716282,5952,3410,1396.0,28,1.3004458569898598,linear_proxy,14,26.0,10.0,614,16.0,160.0,0.9285714285714286,0.23454301075268819,0.004368279569892473,0.05001714834576384,-19
1716282,5952,3410,1396.0,28,1.3004458569898598,linear_proxy,30,28.0,10.0,626,18.0,180.0,1.0,0.23454301075268819,0.004704301075268817,0.04644449489249499,-7
1716282,5952,3410,1396.0,28,1.3004458569898598,publisher,1,10.0,10.0,633,0.0,0.0,0.35714285714285715,0.23454301075268819,0.0016801075268817205,0.13004458569898597,0
1716282,5952,3410,1396.0,28,1.3004458569898598,publisher,7,10.0,10.0,633,0.0,0.0,0.35714285714285715,0.23454301075268819,0.0016801075268817205,0.13004458569898597,0
1716282,5952,3410,1396.0,28,1.3004458569898598,publisher,14,10.0,10.0,633,0.0,0.0,0.35714285714285715,0.23454301075268819,0.0016801075268817205,0.13004458569898597,0
1716282,5952,3410,1396.0,28,1.3004458569898598,publisher,30,10.0,10.0,633,0.0,0.0,0.35714285714285715,0.23454301075268819,0.0016801075268817205,0.13004458569898597,0
1869938,2575,612,1178.0,18,0.82810499486393,first_click_proxy,1,5.0,4.0,666,1.0,25.0,0.2777777777777778,0.4574757281553398,0.001941747572815534,0.16562099897278598,3
1869938,2575,612,1178.0,18,0.82810499486393,first_click_proxy,7,11.0,4.0,662,7.0,175.0,0.6111111111111112,0.4574757281553398,0.004271844660194175,0.07528227226035727,-1
1869938,2575,612,1178.0,18,0.82810499486393,first_click_proxy,14,14.0,4.0,662,10.0,250.0,0.7777777777777778,0.4574757281553398,0.005436893203883495,0.059150356775995,-1
1869938,2575,612,1178.0,18,0.82810499486393,first_click_proxy,30,18.0,4.0,663,14.0,350.0,1.0,0.4574757281553398,0.006990291262135922,0.04600583304799611,0
1869938,2575,612,1178.0,18,0.82810499486393,last_click_proxy,1,5.0,4.0,666,1.0,25.0,0.2777777777777778,0.4574757281553398,0.001941747572815534,0.16562099897278598,3
1869938,2575,612,1178.0,18,0.82810499486393,last_click_proxy,7,11.0,4.0,662,7.0,175.0,0.6111111111111112,0.4574757281553398,0.004271844660194175,0.07528227226035727,-1
1869938,2575,612,1178.0,18,0.82810499486393,last_click_proxy,14,14.0,4.0,662,10.0,250.0,0.7777777777777778,0.4574757281553398,0.005436893203883495,0.059150356775995,-1
1869938,2575,612,1178.0,18,0.82810499486393,last_click_proxy,30,18.0,4.0,663,14.0,350.0,1.0,0.4574757281553398,0.006990291262135922,0.04600583304799611,0
1869938,2575,612,1178.0,18,0.82810499486393,linear_proxy,1,5.000000000000001,4.0,666,1.0000000000000009,25.00000000000002,0.27777777777777785,0.4574757281553398,0.0019417475728155343,0.16562099897278595,3
1869938,2575,612,1178.0,18,0.82810499486393,linear_proxy,7,11.0,4.0,662,7.0,175.0,0.6111111111111112,0.4574757281553398,0.004271844660194175,0.07528227226035727,-1
1869938,2575,612,1178.0,18,0.82810499486393,linear_proxy,14,13.999999999999998,4.0,662,9.999999999999998,249.99999999999994,0.7777777777777777,0.4574757281553398,0.005436893203883494,0.059150356775995006,-1
1869938,2575,612,1178.0,18,0.82810499486393,linear_proxy,30,18.0,4.0,663,14.0,350.0,1.0,0.4574757281553398,0.006990291262135922,0.04600583304799611,0
1869938,2575,612,1178.0,18,0.82810499486393,publisher,1,4.0,4.0,663,0.0,0.0,0.2222222222222222,0.4574757281553398,0.0015533980582524273,0.2070262487159825,0
1869938,2575,612,1178.0,18,0.82810499486393,publisher,7,4.0,4.0,663,0.0,0.0,0.2222222222222222,0.4574757281553398,0.0015533980582524273,0.2070262487159825,0
1869938,2575,612,1178.0,18,0.82810499486393,publisher,14,4.0,4.0,663,0.0,0.0,0.2222222222222222,0.4574757281553398,0.0015533980582524273,0.2070262487159825,0
1869938,2575,612,1178.0,18,0.82810499486393,publisher,30,4.0,4.0,663,0.0,0.0,0.2222222222222222,0.4574757281553398,0.0015533980582524273,0.2070262487159825,0
1869939,5723,1505,3366.0,51,3.063753488162058,first_click_proxy,1,25.0,27.0,514,-2.0,-7.407407407407407,0.49019607843137253,0.5881530665734754,0.004368338284116722,0.12255013952648232,9
