campaign_id,window_days,impressions,clicks,transformed_spend,attributed_conversions,cpa_transformed_units
17435335,30,8476.0,3037.0,2.5563344681871136,56.0,0.0456488297890556
30328739,30,16396.0,5210.0,10.607090998794764,56.0,0.1894123392641922
20377297,30,20407.0,6563.0,13.296833666021964,56.0,0.2374434583218208
32137193,30,3412.0,951.0,0.5373418394623486,56.0,0.009595389990399081
31084986,30,4606.0,1677.0,0.7529814333483207,55.0,0.013690571515424013
26729616,30,4677.0,1603.0,0.7711755659875054,55.0,0.014021373927045552
29513916,30,9508.0,4348.0,3.1272104100777267,55.0,0.0568583710923223
3313894,30,11754.0,3953.0,4.314384600418993,55.0,0.07844335637125442
12765785,30,9025.0,2949.0,0.7955233740204607,55.0,0.014464061345826559
21096019,30,22209.0,8216.0,4.576331945627607,55.0,0.08320603537504741
26945970,30,4480.0,1847.0,0.5552060423297709,55.0,0.010094655315086744
25259856,30,7541.0,1809.0,1.003962919966981,55.0,0.01825387127212693
26383493,30,8734.0,3678.0,1.2711078971384253,54.0,0.023539035132193062
15518374,30,603.0,216.0,0.11502828253692708,54.0,0.0021301533803134644
4407386,30,13437.0,3775.0,0.5682618415133739,53.0,0.010721921537988186
20496139,30,6412.0,1001.0,0.9352948760635016,53.0,0.017647073133273614
17132179,30,3678.0,751.0,1.4277067916403914,53.0,0.026937863993214933
828346,30,10610.0,3629.0,1.5572597155484444,53.0,0.029382258783932913
6697149,30,5575.0,1688.0,1.387864472945745,53.0,0.026186122131051794
73322,30,735.0,222.0,0.11504258728980503,52.0,0.002212357447880866
24097956,30,5210.0,1497.0,0.8493559143493712,52.0,0.016333767583641752
28795047,30,2470.0,942.0,1.4188849045810579,52.0,0.027286248165020344
25102583,30,13342.0,5906.0,1.1269255234400566,52.0,0.02167164468153955
32135669,30,2620.0,955.0,1.5021827232343157,52.0,0.02888812929296761
31491419,30,3747.0,1385.0,3.0068391974056325,52.0,0.05782383071933909
1869939,30,5723.0,3366.0,3.063753488162044,51.0,0.0600735978070989
31748229,30,2655.0,1482.0,0.4821553548184857,51.0,0.009454026565068347
11765780,30,1409.0,867.0,0.6104109092555755,51.0,0.01196884135795246
28752988,30,4102.0,636.0,0.5964872019378489,51.0,0.011695827488977429
32385772,30,6090.0,1515.0,1.1328301175644246,50.0,0.022656602351288493
18899195,30,3714.0,2228.0,1.0571553786849834,50.0,0.02114310757369967
15500296,30,7343.0,1440.0,0.7887662007048069,50.0,0.015775324014096138
28233117,30,1018.0,137.0,0.1308584758029623,50.0,0.002617169516059246
16920603,30,1976.0,631.0,0.4515325212578033,49.0,0.009214949413424557
20916101,30,1742.0,785.0,0.406124101742467,49.0,0.00828824697433606
18323505,30,12791.0,4095.0,6.359431622443122,49.0,0.12978431882536984
3144706,30,29905.0,10527.0,9.983543680091541,48.0,0.20799049333524045
16294809,30,5015.0,1910.0,0.7184933604906388,48.0,0.014968611676888309
24936122,30,2089.0,352.0,0.5267338884280611,48.0,0.010973622675584606
7845418,30,5511.0,3072.0,2.016736604382906,47.0,0.042909289454955445
15885288,30,6794.0,1995.0,1.300751978894754,47.0,0.027675574019037318
21658041,30,7037.0,2658.0,2.73198684684064,47.0,0.05812737972001361
26383495,30,2560.0,927.0,1.3032570800901941,47.0,0.027728874044472215
12700456,30,9876.0,3700.0,4.165030213740518,47.0,0.08861766412213869
7403871,30,2328.0,560.0,0.35614971438392895,47.0,0.007577653497530403
26750602,30,4550.0,1338.0,1.5122554397507015,47.0,0.032175647654270244
13576413,30,6360.0,2621.0,3.3263766989203516,47.0,0.07077397231745429
24045148,30,4924.0,1263.0,0.9205546887573028,46.0,0.020012058451245714
18836888,30,7084.0,1783.0,1.7012585972189478,46.0,0.03698388254823799
20445163,30,3850.0,1318.0,0.6403493793779318,46.0,0.013920638682128951
24045153,30,2317.0,757.0,0.5644853481245655,46.0,0.012271420611403598
25675129,30,10596.0,4187.0,2.681952154079302,46.0,0.058303307697376135
3858763,30,1099.0,464.0,0.39027275548217,46.0,0.008484190336568912
11746439,30,2102.0,582.0,1.335499422082479,46.0,0.029032596132227802
29874688,30,5727.0,2001.0,2.10964048854887,45.0,0.04688089974553045
22445172,30,11242.0,4059.0,1.8780888868056018,45.0,0.04173530859568004
26998433,30,6334.0,2462.0,1.2110472872016176,45.0,0.026912161937813723
5781045,30,3770.0,1588.0,2.2408437929487453,45.0,0.04979652873219434
23330020,30,8636.0,3397.0,3.85299313757885,45.0,0.08562206972397444
7336381,30,5296.0,1696.0,0.9645946025904363,45.0,0.021435435613120807
26903589,30,2848.0,1257.0,1.2976078250218503,43.0,0.030176926163298846
5474094,30,2462.0,1023.0,1.6625528802273903,43.0,0.038664020470404424
25045155,30,1264.0,529.0,0.9225280939623681,43.0,0.021454141720055074
12089516,30,4948.0,1629.0,0.40852729439910973,42.0,0.009726840342835946
6336377,30,11017.0,3974.0,2.1487900199195353,42.0,0.051161667140941315
10055720,30,1895.0,645.0,1.1423926412669028,42.0,0.027199824792069113
22274902,30,13149.0,1991.0,2.3123164515424515,42.0,0.055055153608153606
13466843,30,5367.0,2023.0,2.2280802617303523,42.0,0.05304953004119887
6015885,30,2700.0,1048.0,1.1013930835880101,42.0,0.026223644847333576
31262852,30,1619.0,739.0,0.689071313326386,42.0,0.01640645984110443
4084327,30,929.0,340.0,0.2537800334352391,41.0,0.006189756913054612
14102485,30,13462.0,4068.0,9.631101432653697,40.0,0.24077753581634243
17661709,30,6185.0,1719.0,3.2062384687331913,40.0,0.08015596171832978
10746437,30,1299.0,430.0,1.051755941079863,39.0,0.026968101053329818
13661607,30,2307.0,705.0,0.47983233546712184,39.0,0.012303393217105689
13947793,30,23920.0,8312.0,5.906291705168564,38.0,0.15542872908338326
19129845,30,4555.0,1047.0,1.3452606588510696,38.0,0.03540159628555446
29513914,30,4343.0,1568.0,1.0830996587411137,38.0,0.02850262259845036
27644431,30,2564.0,296.0,0.23522800757827414,38.0,0.006190210725744057
5743152,30,2544.0,785.0,1.3510597376942473,38.0,0.03555420362353282
27872610,30,3139.0,1162.0,0.9248560897765717,38.0,0.024338318152015048
17314986,30,3167.0,994.0,0.6224199742724623,37.0,0.016822161466823304
27491436,30,5382.0,1371.0,1.5075551674042165,37.0,0.04074473425416801
8877966,30,2824.0,1259.0,1.4350265260731607,37.0,0.03878450070468002
23330022,30,8116.0,1242.0,1.1478655306688215,37.0,0.031023392720778958
22891661,30,5559.0,1957.0,1.5887442993665,37.0,0.042939035118013516
15661602,30,10586.0,3680.0,5.845592702984655,37.0,0.15798899197255825
20898399,30,5089.0,1257.0,1.4251122613380955,37.0,0.03851654760373231
26998435,30,6408.0,1904.0,1.2620806077120497,37.0,0.034110286694920264
3858764,30,2548.0,833.0,0.47321344945361954,37.0,0.012789552687935662
7828336,30,1824.0,580.0,1.8585964688764989,36.0,0.05162767969101386
28091103,30,2960.0,1070.0,0.6460130521519498,36.0,0.01794480700422083
7869916,30,2822.0,924.0,1.322034032151149,36.0,0.03672316755975414
29874686,30,7325.0,2833.0,1.5964526993490549,36.0,0.04434590831525152
25998434,30,3444.0,1012.0,0.913087593815629,35.0,0.02608821696616083
8403853,30,1038.0,405.0,0.18449399192124308,35.0,0.005271256912035517
12042241,30,1113.0,424.0,0.21567934181383325,34.0,0.006343510053348037
10810197,30,3064.0,2028.0,0.5100712814642547,34.0,0.01500209651365455
16184514,30,634.0,163.0,0.09823339251233912,34.0,0.0028892174268335034
29874685,30,12173.0,5156.0,3.017480006007117,34.0,0.08874941194138579
2077112,30,8596.0,2516.0,1.9262145142221043,34.0,0.05665336806535601
27009860,30,6755.0,2673.0,3.2092112427830153,34.0,0.09438856596420633
12491647,30,10794.0,3742.0,0.7471905281379034,33.0,0.022642137216300103
32042839,30,1754.0,613.0,0.7825192996941929,33.0,0.02371270605133918
6513183,30,6753.0,921.0,1.3272351956411994,33.0,0.040219248352763616
28257820,30,1955.0,500.0,0.5532928272249985,33.0,0.01676644930984844
16920602,30,2600.0,730.0,1.2128022573332249,32.0,0.03790007054166328
8403854,30,1886.0,844.0,0.748578857666467,31.0,0.024147705086015065
12987593,30,13196.0,5185.0,4.978226113680953,31.0,0.16058793915099848
20898401,30,3599.0,888.0,1.2941095629584072,31.0,0.041745469772851845
12810171,30,1342.0,390.0,0.15660136770742497,31.0,0.00505165702282016
3139444,30,4470.0,1303.0,1.0862287274349378,30.0,0.03620762424783126
11042365,30,6168.0,2364.0,1.6662872347706803,30.0,0.055542907825689346
31427832,30,210.0,58.0,0.028580402483889693,29.0,0.0009855311201341275
24045147,30,1237.0,496.0,0.6337295346284629,29.0,0.021852742573395274
23346188,30,3736.0,1383.0,1.3797715148218799,29.0,0.0475783280973062
18104558,30,2591.0,1064.0,1.0357561398709147,29.0,0.03571572896106603
7413800,30,4119.0,1565.0,1.7961026885360722,28.0,0.064146524590574
16506604,30,3748.0,1217.0,1.6845961175676303,28.0,0.06016414705598679
12513174,30,4727.0,492.0,0.8519694751199228,28.0,0.03042748125428296
336258,30,1227.0,570.0,0.6403202884089425,28.0,0.022868581728890804
1716282,30,5952.0,1396.0,1.3004458569898583,28.0,0.046444494892494935
28385762,30,4873.0,1398.0,0.5371070922242065,28.0,0.019182396150864516
7462178,30,15098.0,4582.0,8.49873982037292,27.0,0.31476814149529336
16040127,30,2545.0,498.0,0.24669139202108342,27.0,0.00913671822300309
21005924,30,1143.0,475.0,1.2909026922200424,27.0,0.04781121082296453
3960115,30,1405.0,221.0,0.5075285507390863,27.0,0.01879735373107727
21443097,30,473.0,146.0,0.03953558040219119,27.0,0.0014642807556367109
8287704,30,858.0,221.0,0.12665075286370248,26.0,0.004871182802450095
17661707,30,2771.0,818.0,0.8387233288949804,26.0,0.03225858957288386
9551057,30,952.0,339.0,0.2657707122734603,26.0,0.010221950472056164
14458669,30,5371.0,1477.0,0.3569874239031706,25.0,0.014279496956126824
3892354,30,3860.0,829.0,0.4702593860068858,25.0,0.01881037544027543
24942663,30,2802.0,733.0,0.8397265066450875,25.0,0.0335890602658035
6316933,30,2340.0,601.0,0.4595517348054239,25.0,0.018382069392216954
10686810,30,2888.0,1021.0,0.4527719913460617,25.0,0.01811087965384247
26750599,30,2081.0,670.0,0.8750763202253132,24.0,0.03646151334272139
10321092,30,2158.0,830.0,0.7609219593944503,24.0,0.03170508164143543
9013587,30,16055.0,5394.0,3.1336004146604957,24.0,0.13056668394418733
21830168,30,7261.0,2648.0,1.8901014042414763,24.0,0.07875422517672818
23310435,30,3479.0,617.0,0.8606911987021829,24.0,0.03586213327925762
29036280,30,1005.0,377.0,0.38093893594624995,24.0,0.01587245566442708
15500294,30,9714.0,1633.0,1.5313371808241645,23.0,0.06657987742713758
18496278,30,1745.0,162.0,0.12355847694370926,23.0,0.005372107693204751
21898401,30,245.0,129.0,0.08451897404954811,23.0,0.003674738002154266
4466870,30,7170.0,1957.0,1.336191701659756,22.0,0.06073598643907982
19860994,30,3578.0,836.0,1.044755519797142,22.0,0.04748888726350646
30810420,30,9593.0,3033.0,1.3221448490873642,22.0,0.06009749314033474
28328731,30,1273.0,126.0,0.09821982453374359,22.0,0.004464537478806527
12987592,30,2067.0,696.0,0.4451435450412443,21.0,0.021197311668630682
7697146,30,2897.0,1049.0,0.5832818735811022,21.0,0.027775327313385816
6341185,30,1325.0,249.0,0.24600529130730217,21.0,0.011714537681300104
22296560,30,2139.0,730.0,1.0541945834602957,21.0,0.05019974206953789
27009843,30,2906.0,784.0,0.10381421827690299,19.0,0.005463906225100157
23254639,30,1555.0,649.0,0.2528825484426983,18.0,0.014049030469038794
1869938,30,2575.0,1178.0,0.8281049948639354,18.0,0.04600583304799641
13810178,30,943.0,376.0,0.5618694331682269,17.0,0.03305114312754276
4626334,30,5578.0,1749.0,1.1618767411501165,16.0,0.07261729632188228
9097334,30,5256.0,1195.0,0.5992489331427199,15.0,0.039949928876181325
25391297,30,1067.0,325.0,0.31362548850778577,15.0,0.02090836590051905
12474087,30,2450.0,809.0,0.7485652369544893,14.0,0.053468945496749236
13458070,30,2297.0,930.0,1.1152400093011714,14.0,0.07966000066436939
12843319,30,1874.0,901.0,0.5327283462313611,14.0,0.038052024730811505
13442441,30,127.0,24.0,0.006761745038249798,8.0,0.0008452181297812247
20443097,30,207.0,50.0,0.01299745330182089,6.0,0.0021662422169701485
20843295,30,1305.0,416.0,0.49015487292136783,4.0,0.12253871823034196
13442456,30,20.0,7.0,0.0020936460226243,3.0,0.0006978820075414332
